NUTS_label,year,GVA_GHI,GVA_total,GVA_GHI_pct,GVA_GHI_pct_diff,NUTS_level
Notios Tomeas Athinon,2007,3095.816312,11399.80773,27.15674145848072,10.649354165393376,3
Notios Tomeas Athinon,2008,3274.263651,11874.818218,27.573168623641156,5.764144930314596,3
Notios Tomeas Athinon,2009,3001.900455,11704.130756,25.64821358870335,-8.318303747983679,3
Notios Tomeas Athinon,2010,2955.119353,11075.815377,26.680828926930207,-1.5583828545040785,3
Notios Tomeas Athinon,2011,2576.207708,10029.687873,25.685821339816282,-12.822211211717516,3
Notios Tomeas Athinon,2012,2406.658541,9096.211566,26.457811843291505,-6.581346933847468,3
Notios Tomeas Athinon,2013,2409.110514,8795.823853,27.389253744301875,0.10188287861481803,3
Notios Tomeas Athinon,2014,2475.293554,8704.922854,28.435559918403843,2.747198171914163,3
Notios Tomeas Athinon,2015,2368.31074,8595.512238,27.552874970381726,-4.322025314012512,3
Notios Tomeas Athinon,2016,2361.746121,8544.51447,27.640495305990164,-0.2771857125471536,3
Notios Tomeas Athinon,2017,2587.678749,8855.359585,29.221611208010593,9.566338481137702,3
Notios Tomeas Athinon,2018,2669.209542,8938.394487,29.86229289703087,3.1507308637715252,3
Notios Tomeas Athinon,2019,2563.428631,9170.190428,27.953930195090603,-3.9630051270062423,3
Notios Tomeas Athinon,2020,2033.14387,8334.629699,24.39393162534791,-20.68654280392954,3
Notios Tomeas Athinon,2021,2278.564957,9211.731005,24.735469975873443,12.07101428587048,3
Notios Tomeas Athinon,2022,2761.780155,10374.22455,26.621557511978082,21.206996821201436,3
"Peiraias, Nisoi",2000,2260.744171,7397.245734,30.56197201356891,NA,3
"Peiraias, Nisoi",2001,2266.891873,7882.981982,28.756781103600396,0.2719326706161928,3
"Peiraias, Nisoi",2002,2350.3495590000002,8026.625744,29.28191289791872,3.6815909481184237,3
"Peiraias, Nisoi",2003,2733.01901,8982.871813,30.42478025841111,16.28138459382244,3
"Peiraias, Nisoi",2004,3108.528585,9931.520911,31.299622815645904,13.739735202207761,3
"Peiraias, Nisoi",2005,3226.28698,10025.189601,32.18180511696439,3.7882358736617454,3
"Peiraias, Nisoi",2006,3399.099534,11023.543188,30.83490921231378,5.356391265602792,3
"Peiraias, Nisoi",2007,3879.628934,11608.557353,33.42042267635769,14.136961721580462,3
"Peiraias, Nisoi",2008,4176.80752,11974.796883,34.879986364775824,7.659974473218538,3
"Peiraias, Nisoi",2009,3868.508723,11720.959457,33.005051652914354,-7.381206711675341,3
"Peiraias, Nisoi",2010,3932.06548,11040.021065,35.61646718651438,1.642926552604811,3
"Peiraias, Nisoi",2011,3474.089339,9771.800775,35.552191648115134,-11.647215523989699,3
"Peiraias, Nisoi",2012,3088.57749,8844.788476,34.91974396426482,-11.09677418690009,3
"Peiraias, Nisoi",2013,3047.090479,8498.683703,35.85367552771013,-1.3432400881740598,3
"Peiraias, Nisoi",2014,3042.00311,8365.174779,36.36508728588275,-0.1669582519804084,3
"Peiraias, Nisoi",2015,2846.543432,8139.556287,34.971727347672804,-6.425360886629737,3
"Peiraias, Nisoi",2016,2756.268161,7947.038648,34.68295906291659,-3.171399739949585,3
"Peiraias, Nisoi",2017,3031.234363,8202.643355,36.954360098470964,9.976032299420378,3
"Peiraias, Nisoi",2018,3204.904551,8360.535371,38.333723963620564,5.729355345131394,3
"Peiraias, Nisoi",2019,3134.50225,8481.756774,36.95581391355753,-2.1967050774736188,3
"Peiraias, Nisoi",2020,2726.43085,7806.52381,34.925030863385025,-13.018698582845165,3
"Peiraias, Nisoi",2021,2903.821865,8379.476606,34.65397663286942,6.506345649661339,3
"Peiraias, Nisoi",2022,3519.212746,9560.514133,36.80986918739802,21.19244601114677,3
Pella,2000,268.208267,1085.279949,24.71327948582601,NA,3
Pella,2001,279.255222,1204.891852,23.17678732215379,4.118797352357535,3
Pella,2002,283.956232,1341.412651,21.168447441457744,1.6834098808723428,3
Pella,2003,304.346561,1298.205967,23.443626723062195,7.180799962157551,3
Pella,2004,320.47482,1524.35641,21.023614811971697,5.299307127705647,3
Pella,2005,321.257664,1526.318694,21.047875863859396,0.2442762897877451,3
Pella,2006,310.375546,1555.921016,19.94802710473833,-3.3873489162891977,3
Pella,2007,372.166258,1835.964611,20.2708840775145,19.908369971904953,3
Pella,2008,406.470334,1906.582082,21.319319941033623,9.217406270076195,3
Pella,2009,399.053446,1826.910671,21.843073793069987,-1.8247058590996637,3
Pella,2010,391.42288,1736.231212,22.544398309088802,-1.9121664219383754,3
Pella,2011,371.527266,1596.90408,23.265471649367946,-5.082895000925858,3
Pella,2012,394.122119,1545.558088,25.500310991870013,6.081613670852358,3
Pella,2013,356.031138,1440.012911,24.72416290717549,-9.664766112759075,3
Pella,2014,353.244812,1410.879168,25.03721225827895,-0.7826073909299399,3
Pella,2015,357.401623,1451.725206,24.61909606052538,1.1767507572057272,3
Pella,2016,363.654641,1405.109761,25.880870740033245,1.7495773934971905,3
Pella,2017,376.694917,1413.666801,26.646655119405324,3.5858956630227494,3
Pella,2018,387.338561,1488.399987,26.023821847829677,2.8255342771190226,3
Pella,2019,373.837683,1529.483745,24.44208277610692,-3.4855496868539246,3
Pella,2020,315.099293,1510.804515,20.856390742252977,-15.712271039300237,3
Pella,2021,350.128226,1426.088123,24.55165430194106,11.116792001180402,3
Pella,2022,433.417191,1922.347757,22.546242708779566,23.78813212277265,3
Pieria,2000,320.568252,944.359993,33.945556183678775,NA,3
Pieria,2001,344.157943,1012.064824,34.005523642228674,7.3587109306133085,3
Pieria,2002,355.361552,1065.819944,33.341612155082736,3.255368422515249,3
Pieria,2003,378.376688,1181.038965,32.03761257783734,6.476540827354328,3
Pieria,2004,408.899591,1277.464033,32.0086969524879,8.066803259295927,3
Pieria,2005,412.833481,1346.509031,30.659540448340298,0.9620674822342924,3
Pieria,2006,386.674992,1382.9136,27.960893001558446,-6.33632934437312,3
Pieria,2007,451.850039,1500.840309,30.10647010813993,16.855252692421345,3
Pieria,2008,521.417311,1623.928766,32.10838565809358,15.396097376457249,3
Pieria,2009,484.407451,1633.463576,29.655234320327445,-7.097934652192639,3
Pieria,2010,454.277785,1525.259445,29.783640185883264,-6.219901435826591,3
Pieria,2011,435.692733,1447.582032,30.09796497667498,-4.091120590455468,3
Pieria,2012,408.6629,1325.083781,30.840532942875104,-6.203875105715843,3
Pieria,2013,402.835902,1276.24448,31.564164101222985,-1.425869096509618,3
Pieria,2014,398.235414,1234.793468,32.251175951313016,-1.1420253202754467,3
Pieria,2015,401.806639,1260.682321,31.87215623689229,0.8967622854355255,3
Pieria,2016,401.867956,1246.027508,32.25193291639594,0.015260325253106156,3
Pieria,2017,412.349513,1252.587409,32.91981941038336,2.608209199939298,3
Pieria,2018,434.007882,1277.157591,33.98232802736401,5.252429872519334,3
Pieria,2019,433.375628,1311.29796,33.04936339563893,-0.14567799946084597,3
Pieria,2020,351.286885,1193.374924,29.436422530359785,-18.941707308007643,3
Pieria,2021,418.072737,1312.998413,31.841069483455655,19.011769255205767,3
Pieria,2022,522.815373,1497.350068,34.91604162400853,25.05368724868563,3
Preveza,2000,147.591697,510.432093,28.915050410045435,NA,3
Preveza,2001,151.395171,535.505809,28.271433933221818,2.5770243701446116,3
Preveza,2002,142.152049,544.730588,26.095844832565195,-6.105295128600898,3
Preveza,2003,156.515037,599.773977,26.095669869318126,10.10396128725517,3
Preveza,2004,153.345446,599.952709,25.559588897530922,-2.0251031854530352,3
Preveza,2005,165.517774,590.321739,28.03856999750436,7.937847727150628,3
Preveza,2006,158.88399,642.172011,24.741656017144606,-4.007898269584022,3
Preveza,2007,181.476539,682.468845,26.591182927918126,14.219525202004299,3
Preveza,2008,206.002275,696.990868,29.55595036576577,13.514549117558383,3
Preveza,2009,195.700441,710.526354,27.543023548427033,-5.000835063593343,3
Preveza,2010,192.396116,681.818695,28.218075774528298,-1.6884606815985692,3
Preveza,2011,179.584546,649.459208,27.651397314548504,-6.658954591370242,3
Preveza,2012,154.249319,569.657175,27.077569768168022,-14.10768775170664,3
Preveza,2013,162.155202,571.283874,28.384347848754437,5.12539248228382,3
Preveza,2014,163.07317,574.182627,28.400923736064204,0.5661045644406782,3
Preveza,2015,158.285949,571.13928,27.714071600888662,-2.935627608146709,3
Preveza,2016,156.113625,551.161935,28.324456949299304,-1.372404824132542,3
Preveza,2017,160.261478,549.927386,29.142298070603818,2.6569449015100366,3
Preveza,2018,168.726129,556.75462,30.30529481731108,5.281775199901735,3
Preveza,2019,169.921811,551.935207,30.78655045826783,0.7086525407099248,3
Preveza,2020,131.549853,500.163931,26.301347387642796,-22.582126316909356,3
Preveza,2021,158.293516,552.91021,28.629154089956128,20.32967912172429,3
Preveza,2022,198.244542,622.487067,31.84717442491058,25.23857389079663,3
Rethymni,2000,353.004857,881.264781,40.05661687732873,NA,3
Rethymni,2001,365.414835,936.507096,39.01890723100297,3.5155261333982057,3
Rethymni,2002,335.598671,980.487873,34.22772277368085,-8.159538459898585,3
Rethymni,2003,381.555165,1060.707681,35.97175469119658,13.693884383707813,3
Rethymni,2004,399.423069,1213.827187,32.90609019782978,4.682914985569651,3
Rethymni,2005,408.172272,1240.146586,32.91322788836835,2.1904601108555455,3
Rethymni,2006,398.037671,1195.788095,33.286639385718246,-2.4829224558399283,3
Rethymni,2007,440.667178,1226.013645,35.943089197836784,10.709917705251568,3
Rethymni,2008,477.357669,1289.976338,37.00514923708624,8.326122940792294,3
Rethymni,2009,442.891555,1302.826485,33.99466929013191,-7.220186505477512,3
Rethymni,2010,413.666529,1217.08086,33.98841791004749,-6.598686669471482,3
Rethymni,2011,396.667792,1113.352927,35.62821656820417,-4.109285090358375,3
Rethymni,2012,374.0037,1002.651995,37.30144674972695,-5.713620429258355,3
Rethymni,2013,418.077222,1013.393047,41.25518950792644,11.784247588994448,3
Rethymni,2014,424.114891,1008.630889,42.04857253781765,1.444151626131881,3
Rethymni,2015,425.323283,1040.466777,40.87812243523466,0.28492090837716033,3
Rethymni,2016,402.65174,999.215619,40.29678203018562,-5.330426032660898,3
Rethymni,2017,423.547854,1026.359227,41.267018686820855,5.189624661748625,3
Rethymni,2018,442.4897,1061.265087,41.69454978028501,4.472185567961833,3
Rethymni,2019,463.326988,1096.111645,42.2700543428676,4.709101251396347,3
Rethymni,2020,307.364663,912.565538,33.68137960519829,-33.661394444823486,3
Rethymni,2021,375.174542,1020.930635,36.74828917245685,22.061702974619422,3
Rethymni,2022,481.911007,1217.322067,39.587798501643356,28.449815499474912,3
Rodopi,2000,164.743942,950.143598,17.33884671188407,NA,3
Rodopi,2001,172.421562,1058.631643,16.287210300212042,4.660335249231799,3
Rodopi,2002,178.81865,1069.896927,16.71363338722815,3.710143862401616,3
Rodopi,2003,189.365114,1203.928521,15.728933296032446,5.897854614157984,3
Rodopi,2004,194.468213,1226.86054,15.850881714722034,2.6948464224513846,3
Rodopi,2005,197.69678,1231.140618,16.058017833995304,1.660202945352307,3
Rodopi,2006,212.054956,1265.670782,16.754353423953816,7.262726282137734,3
Rodopi,2007,228.091078,1385.024728,16.468375862817087,7.5622481560864845,3
Rodopi,2008,252.864872,1480.400455,17.0808426291655,10.861360390431397,3
Rodopi,2009,215.384445,1440.636204,14.95064780421137,-14.82231466298727,3
Rodopi,2010,225.085014,1348.439095,16.692264028432074,4.503839170001344,3
Rodopi,2011,198.112279,1200.032874,16.508904321899436,-11.983354431583793,3
Rodopi,2012,166.748893,1077.777792,15.471546569035263,-15.83111665683276,3
Rodopi,2013,167.904173,1030.144449,16.299090206523065,0.6928261886572022,3
Rodopi,2014,164.492397,964.139327,17.061060823214405,-2.0319780854999805,3
Rodopi,2015,165.483868,943.891743,17.532081324711832,0.6027457913449884,3
Rodopi,2016,163.795354,1012.8714,16.171387009249152,-1.020349608941941,3
Rodopi,2017,168.936511,1003.5487,16.833912594376336,3.138768514765072,3
Rodopi,2018,174.696563,995.077022,17.556084517847502,3.409595691247585,3
Rodopi,2019,171.431456,991.733837,17.286034781124442,-1.8690161637581848,3
Rodopi,2020,142.502722,968.599532,14.712243532242386,-16.87481088651548,3
Rodopi,2021,166.75137899999999,1057.706586,15.76537209913903,17.01627636277711,3
Rodopi,2022,203.748116,1204.787997,16.91153269349844,22.186765244082345,3
Serres,2000,281.592508,1270.532158,22.163351492280768,NA,3
Serres,2001,289.086762,1333.145274,21.684565638718233,2.661382596159132,3
Serres,2002,304.119666,1389.259782,21.89077017418474,5.200135729494238,3
Serres,2003,325.730088,1499.373939,21.724406402397797,7.105894296227469,3
Serres,2004,378.464188,1660.304421,22.79486720706624,16.18950841286727,3
Serres,2005,394.291315,1650.970576,23.88239504275696,4.181935174273351,3
Serres,2006,389.792234,1657.216532,23.520899440315265,-1.1410550597595561,3
Serres,2007,450.163959,1845.252136,24.39579666201237,15.488180557235005,3
Serres,2008,491.913762,1833.483262,26.829465651265924,9.274354857893021,3
Serres,2009,481.527012,1827.489424,26.349099791014716,-2.111498153206782,3
Serres,2010,469.665263,1788.664325,26.257876138945186,-2.4633610793157397,3
Serres,2011,434.560114,1633.978022,26.595223935025487,-7.47450402777605,3
Serres,2012,418.406172,1577.765552,26.518906530163612,-3.717308947502709,3
Serres,2013,386.111482,1529.896898,25.237745269289384,-7.718502297810273,3
Serres,2014,385.503609,1478.47002,26.074496187619687,-0.15743458258515103,3
Serres,2015,388.29327,1519.253536,25.558161346941898,0.7236406961886637,3
Serres,2016,393.257952,1490.812759,26.37876216351862,1.2785907929848956,3
Serres,2017,403.933931,1493.881137,27.039228289017476,2.714752224514454,3
Serres,2018,427.702926,1521.142279,28.11722032216291,5.884376918065846,3
Serres,2019,426.423848,1526.603049,27.932857089426655,-0.2990575753040254,3
Serres,2020,385.630114,1450.17843,26.59190800403782,-9.566475747388319,3
Serres,2021,438.378269,1568.809024,27.943380124259154,13.678432540670308,3
Serres,2022,522.044674,1809.331191,28.85290855520326,19.085436235435292,3
"Thasos, Kavala",2000,424.193044,1279.454204,33.1542186249286,NA,3
"Thasos, Kavala",2001,417.630223,1284.937108,32.50199721059032,-1.5471307445578917,3
"Thasos, Kavala",2002,436.739512,1450.929817,30.100664200493163,4.575648012907339,3
"Thasos, Kavala",2003,513.600789,1521.108673,33.76489780884971,17.59888329041316,3
"Thasos, Kavala",2004,604.973298,1710.653017,35.3650501877319,17.790570216588986,3
"Thasos, Kavala",2005,670.245027,1819.175108,36.84334861732289,10.789191723962675,3
"Thasos, Kavala",2006,662.088167,1775.774784,37.284467206399974,-1.2169967208126784,3
"Thasos, Kavala",2007,786.508515,2038.42722,38.58408616619631,18.792111715840406,3
"Thasos, Kavala",2008,850.822184,2215.131337,38.40955927932864,8.17711032664408,3
"Thasos, Kavala",2009,743.258083,2191.91092,33.90913728373597,-12.642371464070798,3
"Thasos, Kavala",2010,682.827786,2105.005214,32.4382942834839,-8.130459443654662,3
"Thasos, Kavala",2011,560.937835,1777.724863,31.553692400599562,-17.850760250110852,3
"Thasos, Kavala",2012,602.596444,1694.010085,35.57218751740785,7.426599954699093,3
"Thasos, Kavala",2013,549.42288,1566.41603,35.075156885364606,-8.824075304367387,3
"Thasos, Kavala",2014,573.149322,1593.826275,35.9605893684994,4.318429913220946,3
"Thasos, Kavala",2015,513.674325,1539.35331,33.369488450965164,-10.37687644686772,3
"Thasos, Kavala",2016,479.552623,1510.766121,31.742346901622103,-6.642672280729618,3
"Thasos, Kavala",2017,506.402355,1538.739461,32.910207857469125,5.59891255145945,3
"Thasos, Kavala",2018,534.146002,1575.777162,33.89730571561615,5.4785778000578125,3
"Thasos, Kavala",2019,525.642134,1584.214494,33.17998515925711,-1.592049358819295,3
"Thasos, Kavala",2020,405.908826,1410.910873,28.76927478324139,-22.77848373547621,3
"Thasos, Kavala",2021,481.176244,1560.114292,30.84237138698041,18.542937028917926,3
"Thasos, Kavala",2022,561.945982,1746.097565,32.18296578977246,16.785894774971467,3
Thesprotia,2000,170.252001,509.146295,33.4387194156053,NA,3
Thesprotia,2001,168.053144,554.152101,30.3261764589069,-1.2915307820669923,3
Thesprotia,2002,183.462391,585.408304,31.339219096557258,9.16927028749905,3
Thesprotia,2003,201.235969,639.171369,31.483883471632783,9.687859131847908,3
Thesprotia,2004,224.570282,657.485546,34.15592682854202,11.595498118927228,3
Thesprotia,2005,241.585232,601.378995,40.17187730342992,7.576670362822094,3
Thesprotia,2006,248.556961,590.164801,42.11653432716331,2.885825819021922,3
Thesprotia,2007,290.480637,629.667203,46.132407026446316,16.86682836454538,3
Thesprotia,2008,321.530182,677.99203,47.42388815396547,10.689023998525595,3
Thesprotia,2009,262.031822,626.408867,41.830797072672986,-18.504751134063067,3
Thesprotia,2010,252.87676,622.478389,40.62418301882605,-3.493874114266926,3
Thesprotia,2011,215.8712,550.40734,39.220261851885915,-14.63383191084859,3
Thesprotia,2012,200.5651,505.214651,39.698987272639485,-7.090385377947585,3
Thesprotia,2013,204.111397,490.68251,41.597446992761164,1.7681525848714505,3
Thesprotia,2014,212.679621,493.844005,43.06615426059491,4.19781752804327,3
Thesprotia,2015,182.711496,463.567409,39.41422378983506,-14.090736507377915,3
Thesprotia,2016,168.887365,442.680571,38.1510678497792,-7.566098085037858,3
Thesprotia,2017,175.752249,449.730251,39.07948122440178,4.064770623900739,3
Thesprotia,2018,185.70804,459.21814,40.44004881862899,5.664673457464549,3
Thesprotia,2019,180.568359,460.361888,39.22313373604028,-2.767613615436372,3
Thesprotia,2020,142.846918,410.966282,34.758792693362615,-20.89039364864583,3
Thesprotia,2021,166.373861,451.713465,36.831724952011335,16.470038926566144,3
Thesprotia,2022,194.964464,500.462397,38.95686572431934,17.184552205589547,3
Thessaloniki,2000,2987.294626,10740.140174,27.814298301540955,NA,3
Thessaloniki,2001,3156.506444,11665.428763,27.058640604893125,5.664383302780401,3
Thessaloniki,2002,3314.659296,12540.663835,26.431290556956387,5.010376338708964,3
Thessaloniki,2003,3667.603983,13798.018595,26.580656909166894,10.647992915166874,3
Thessaloniki,2004,3915.468474,15301.060126,25.589524135956587,6.75821304996112,3
Thessaloniki,2005,3941.887894,15234.162087,25.875318061396964,0.6747448019421896,3
Thessaloniki,2006,3995.706968,16895.251679,23.649881303434352,1.365312140964707,3
Thessaloniki,2007,4456.596598,18097.860626,24.624991263318176,11.534620373592924,3
Thessaloniki,2008,5025.665586,19022.264587,26.41991211411594,12.76913841058405,3
Thessaloniki,2009,4704.992321,18862.645862,24.943437709756857,-6.380712355658921,3
Thessaloniki,2010,4139.74097,17331.993696,23.884966972699733,-12.013863412211931,3
Thessaloniki,2011,3531.54245,15693.79617,22.502792898195263,-14.691704732434019,3
Thessaloniki,2012,2945.508844,14210.443517,20.727775600221612,-16.5942676407585,3
Thessaloniki,2013,2914.734326,13387.898965,21.771409641049676,-1.0447946222496614,3
Thessaloniki,2014,2954.200274,13091.783607,22.565300211809404,1.354015275010009,3
Thessaloniki,2015,2937.226613,13288.208046,22.10400832702315,-0.5745602676089926,3
Thessaloniki,2016,2973.601962,13294.21078,22.367645670802283,1.2384250108250117,3
Thessaloniki,2017,3146.550072,13532.63568,23.2515686256914,5.816115008334118,3
Thessaloniki,2018,3333.977971,13814.865858,24.13326343714976,5.956615808146586,3
Thessaloniki,2019,3324.495739,14104.69934,23.570128358368823,-0.2844119572018564,3
Thessaloniki,2020,2777.790568,12983.395386,21.39494704902303,-16.444754751421268,3
Thessaloniki,2021,3185.234133,14181.49548,22.46049535108691,14.667900801944118,3
Thessaloniki,2022,3883.100126,16180.9655,23.99795071561088,21.909409602575042,3
Trikala,2000,261.474684,956.898729,27.325220117415373,NA,3
Trikala,2001,261.786607,1090.970622,23.99575219725761,0.11929376688719082,3
Trikala,2002,259.143779,1179.347824,21.973481760542935,-1.0095352204171424,3
Trikala,2003,290.509845,1314.241868,22.104747388857344,12.103731033419866,3
Trikala,2004,306.809216,1420.432123,21.599709766631346,5.610608824633812,3
Trikala,2005,317.347289,1407.230893,22.5511883358007,3.4347315694714977,3
Trikala,2006,313.642387,1458.911788,21.498379105563853,-1.1674597919757255,3
Trikala,2007,339.475495,1587.968204,21.37797810717374,8.23648494933819,3
Trikala,2008,365.797132,1614.603954,22.655533023672998,7.753619152981853,3
Trikala,2009,344.53238700000003,1638.276503,21.03017325641275,-5.813261816388421,3
Trikala,2010,310.345793,1498.6297,20.708637564036,-9.922606782392277,3
Trikala,2011,261.146517,1334.754793,19.565130492099307,-15.853050729126524,3
Trikala,2012,232.19818,1277.431611,18.176955854273125,-11.085094043203343,3
Trikala,2013,230.541928,1260.326634,18.292236455267993,-0.7132924125417326,3
Trikala,2014,228.383823,1279.459157,17.850028408526995,-0.9361008727228161,3
Trikala,2015,229.013153,1268.155931,18.058753454664874,0.2755580459829599,3
Trikala,2016,225.248004,1236.014072,18.223741064333126,-1.6440754387587422,3
Trikala,2017,233.918773,1238.857478,18.881814668272924,3.849432113058804,3
Trikala,2018,239.58926,1266.821316,18.912632505782685,2.4241265150617086,3
Trikala,2019,240.181446,1306.103447,18.389159492050556,0.24716717268545266,3
Trikala,2020,193.021118,1187.384128,16.255996138765973,-19.635291895111664,3
Trikala,2021,215.082044,1292.461957,16.64126691196683,11.429281017841786,3
Trikala,2022,255.594859,1417.225734,18.034872841223752,18.83598195672718,3
Voiotia,2000,203.598267,2125.21578,9.580122118234977,NA,3
Voiotia,2001,210.589695,2287.830752,9.20477595713339,3.4339329617181926,3
Voiotia,2002,207.362774,2279.305704,9.0976288804127865,-1.532326166292232,3
Voiotia,2003,231.613127,2502.228996,9.256272202514275,11.694651133476826,3
Voiotia,2004,241.064396,2565.435669,9.396626035606896,4.0806275198728255,3
Voiotia,2005,237.639752,2553.643788,9.30590840886693,-1.4206345096270463,3
Voiotia,2006,240.029731,2609.924482,9.196807518969432,1.0057151549291345,3
Voiotia,2007,277.43547,2612.173444,10.620867103493914,15.58379407590971,3
Voiotia,2008,306.91916,2651.981599,11.573200964732635,10.62722441366274,3
Voiotia,2009,302.859927,2680.601034,11.298209735749884,-1.322573996357852,3
Voiotia,2010,316.367923,2588.912899,12.220106868879254,4.4601463567017205,3
Voiotia,2011,271.425401,2505.726959,10.832201809742353,-14.205777113503379,3
Voiotia,2012,232.369319,2428.525848,9.568328012294641,-14.389250916129265,3
Voiotia,2013,225.812388,2288.387969,9.867749309077057,-2.8217714060607078,3
Voiotia,2014,221.320782,2030.734799,10.898556626349514,-1.9890875074577354,3
Voiotia,2015,213.629205,2073.426843,10.30319471946761,-3.4753071674941016,3
Voiotia,2016,213.628617,2247.097975,9.506867051491156,-2.7524326555528457e-4,3
Voiotia,2017,219.932728,2308.188947,9.528367609846283,2.9509674726771302,3
Voiotia,2018,227.661166,2354.291607,9.670049594667734,3.514000881214919,3
Voiotia,2019,223.933464,2447.769141,9.148471571486322,-1.6373903663482168,3
Voiotia,2020,182.355766,2473.10142,7.373566022213517,-18.56698737978706,3
Voiotia,2021,201.87403,2642.318528,7.640033851361619,10.703398323034117,3
Voiotia,2022,243.756221,3033.414167,8.0357052344445,20.746695847900796,3
Voreios Tomeas Athinon,2000,1862.901781,8544.452137,21.802471956429894,NA,3
Voreios Tomeas Athinon,2001,1889.994861,9266.574902,20.39582996941063,1.4543482794598215,3
Voreios Tomeas Athinon,2002,1979.083783,10470.697526,18.901164684451032,4.713712393528045,3
Voreios Tomeas Athinon,2003,2226.796348,11199.454542,19.883078587882178,12.516527452137675,3
Voreios Tomeas Athinon,2004,2453.090744,12388.749471,19.800955292075905,10.162330120724638,3
Voreios Tomeas Athinon,2005,2451.92098,13263.795819,18.485816680679708,-0.04768531302241193,3
Voreios Tomeas Athinon,2006,2548.616218,14601.845931,17.454068684488988,3.943652295026255,3
Voreios Tomeas Athinon,2007,2868.736626,15799.884491,18.156693662122038,12.560557597456196,3
Voreios Tomeas Athinon,2008,3116.315944,16755.874806,18.598348221628505,8.630256111911198,3
Voreios Tomeas Athinon,2009,2958.547677,17171.087008,17.22982170914174,-5.062653140281206,3
Voreios Tomeas Athinon,2010,2963.352149,16414.637206,18.05310779525979,0.16239292127519786,3
Voreios Tomeas Athinon,2011,2667.525872,15153.671802,17.60316513947423,-9.982825601737138,3
Voreios Tomeas Athinon,2012,2530.713715,14002.015874,18.073924053315924,-5.1288033767944015,3
Voreios Tomeas Athinon,2013,2514.390826,13605.775376,18.48031998555023,-0.6449915256416127,3
Voreios Tomeas Athinon,2014,2619.149949,13561.641821,19.312926735347677,4.166381849501716,3
Voreios Tomeas Athinon,2015,2539.478737,13632.432719,18.6282139757832,-3.041872880566419,3
Voreios Tomeas Athinon,2016,2480.990618,13449.642385,18.446517364409463,-2.303154507570114,3
Voreios Tomeas Athinon,2017,2695.247704,13768.542015,19.57540385222843,8.635949061859776,3
Voreios Tomeas Athinon,2018,2751.904166,13610.063905,20.219627073088308,2.1020873857314273,3
Voreios Tomeas Athinon,2019,2759.160942,14348.390127,19.229759698322983,0.2637001713089515,3
Voreios Tomeas Athinon,2020,2313.757459,13508.948858,17.127590631374645,-16.142714845664123,3
Voreios Tomeas Athinon,2021,2706.330179,14679.810541,18.43572961273138,16.966891601925685,3
Voreios Tomeas Athinon,2022,3288.615654,16470.987496,19.966111047067727,21.51568494924581,3
Xanthi,2000,175.495196,880.232036,19.937378875403713,NA,3
Xanthi,2001,177.308411,952.584803,18.613399084427765,1.0331992221599124,3
Xanthi,2002,182.369878,968.911015,18.822149317809128,2.8546118999397003,3
Xanthi,2003,203.773317,1072.623836,18.997649517085687,11.736279716105305,3
Xanthi,2004,225.784522,1164.187477,19.394172026469928,10.801809247674964,3
Xanthi,2005,200.772841,1173.642502,17.106814098659832,-11.07767741492927,3
Xanthi,2006,205.797808,1244.055153,16.542498739201797,2.502812120888404,3
Xanthi,2007,221.599063,1290.088461,17.177044032176642,7.678048252097999,3
Xanthi,2008,241.591464,1391.528521,17.361589098179902,9.021879754067372,3
Xanthi,2009,229.263988,1351.435401,16.96447997664966,-5.102612400246057,3
Xanthi,2010,241.755689,1371.89739,17.62199496567305,5.448610184692407,3
Xanthi,2011,204.450112,1156.996178,17.670768139737103,-15.431106152790472,3
Xanthi,2012,179.995998,1057.657988,17.018355653926193,-11.96091983554404,3
Xanthi,2013,175.977689,1003.385138,17.538398999089022,-2.232443523549889,3
Xanthi,2014,171.987595,947.339049,18.154809007561557,-2.267386293497694,3
Xanthi,2015,173.376272,951.910474,18.213506073891566,0.8074285822765306,3
Xanthi,2016,171.041816,917.121517,18.649853136092105,-1.3464679872687473,3
Xanthi,2017,179.020083,918.815211,19.483796181950673,4.664512565745904,3
Xanthi,2018,188.844426,934.62219,20.20542931898503,5.487844064958901,3
Xanthi,2019,186.155465,933.456481,19.9425970882514,-1.4239027632195012,3
Xanthi,2020,150.48563,859.417557,17.510188007480977,-19.16131497939102,3
Xanthi,2021,174.762411,953.030231,18.337551665766625,16.132291834110674,3
Xanthi,2022,218.825282,1075.349314,20.349227841698326,25.21301391292891,3
Zakynthos,2000,269.629684,537.356865,50.177024164379105,NA,3
Zakynthos,2001,317.751189,597.266938,53.20086694636361,17.847257870910095,3
Zakynthos,2002,296.23236000000003,585.453236,50.598808202676,-6.772226114313606,3
Zakynthos,2003,337.974578,686.545067,49.22831642747788,14.0910392098959,3
Zakynthos,2004,372.121298,714.604416,52.07374733043911,10.103339784331357,3
Zakynthos,2005,397.809197,756.870026,52.55977688829759,6.903098301027629,3
Zakynthos,2006,397.332933,786.84732,50.49682738958812,-0.11972171674049001,3
Zakynthos,2007,440.478967,853.398948,51.61466018118409,10.858912115397185,3
Zakynthos,2008,470.387778,890.466318,52.82488158075397,6.790065642339743,3
Zakynthos,2009,414.751847,858.785999,48.295133768243936,-11.827673592318554,3
Zakynthos,2010,385.113853,805.635814,47.80247430757839,-7.145958291537154,3
