geo,year,part_time_employment,population,geo_label,NUTS_level,Country_code,part_time_employment_pct,part_time_employment_diff
BE31,2013,35900,389308,Prov. Brabant wallon,2,BE,9.221490439446402,-4.521276595744681
BE31,2014,34300,391609,Prov. Brabant wallon,2,BE,8.75873639267739,-4.456824512534819
BE31,2015,34500,394344,Prov. Brabant wallon,2,BE,8.748706712920699,0.5830903790087464
BE31,2016,38100,397745,Prov. Brabant wallon,2,BE,9.579001621642007,10.434782608695652
BE31,2017,38900,399735,Prov. Brabant wallon,2,BE,9.731447083692947,2.099737532808399
BE31,2018,37700,401508,Prov. Brabant wallon,2,BE,9.389601203462945,-3.0848329048843186
BE31,2019,39900,404270,Prov. Brabant wallon,2,BE,9.869641576174338,5.835543766578249
BE31,2020,37900,406794,Prov. Brabant wallon,2,BE,9.316754917722484,-5.012531328320802
BE31,2021,42900,408325,Prov. Brabant wallon,2,BE,10.506336864017634,13.192612137203167
BE31,2022,40000,410619,Prov. Brabant wallon,2,BE,9.741390437364077,-6.75990675990676
BE31,2023,44500,413959,Prov. Brabant wallon,2,BE,10.74985686988325,11.25
BE31,2024,44400,415265,Prov. Brabant wallon,2,BE,10.69196777961061,-0.22471910112359553
BE32,1999,65000,1280427,Prov. Hainaut,2,BE,5.076431534167899,NA
BE32,2000,66300,1279467,Prov. Hainaut,2,BE,5.181845252749778,2
BE32,2001,76100,1279823,Prov. Hainaut,2,BE,5.9461347389443695,14.781297134238311
BE32,2002,70500,1281042,Prov. Hainaut,2,BE,5.503332443432768,-7.35873850197109
BE32,2003,83200,1281706,Prov. Hainaut,2,BE,6.491348249910666,18.01418439716312
BE32,2004,86100,1283200,Prov. Hainaut,2,BE,6.709788029925187,3.4855769230769234
BE32,2005,86800,1286275,Prov. Hainaut,2,BE,6.74816815999689,0.8130081300813009
BE32,2006,84500,1290079,Prov. Hainaut,2,BE,6.549986473696572,-2.6497695852534564
BE32,2007,85000,1294844,Prov. Hainaut,2,BE,6.564497344853898,0.591715976331361
BE32,2008,90300,1300097,Prov. Hainaut,2,BE,6.9456355948825355,6.235294117647059
BE32,2009,92500,1304436,Prov. Hainaut,2,BE,7.091187302405024,2.436323366555925
BE32,2010,95300,1309880,Prov. Hainaut,2,BE,7.27547561608697,3.027027027027027
BE32,2011,101400,1319745,Prov. Hainaut,2,BE,7.683302456156303,6.400839454354669
BE32,2012,106000,1325819,Prov. Hainaut,2,BE,7.995058148963018,4.536489151873767
BE32,2013,103700,1331455,Prov. Hainaut,2,BE,7.788472009944009,-2.1698113207547167
BE32,2014,99500,1334423,Prov. Hainaut,2,BE,7.45640625199056,-4.050144648023143
BE32,2015,102600,1337780,Prov. Hainaut,2,BE,7.669422476042398,3.1155778894472363
BE32,2016,108300,1341267,Prov. Hainaut,2,BE,8.074454974289235,5.555555555555555
BE32,2017,103100,1342053,Prov. Hainaut,2,BE,7.682259940553764,-4.801477377654663
BE32,2018,92700,1343756,Prov. Hainaut,2,BE,6.8985738482283985,-10.08729388942774
BE32,2019,103900,1346082,Prov. Hainaut,2,BE,7.718697672207191,12.081984897518879
BE32,2020,95200,1350295,Prov. Hainaut,2,BE,7.0503112282871525,-8.373435996150144
BE32,2021,100900,1349861,Prov. Hainaut,2,BE,7.474843706129742,5.987394957983193
BE32,2022,94600,1354667,Prov. Hainaut,2,BE,6.983265998212107,-6.2438057482656095
BE32,2023,90900,1361026,Prov. Hainaut,2,BE,6.678784975452342,-3.9112050739957716
BE32,2024,93700,1364549,Prov. Hainaut,2,BE,6.866737654712289,3.08030803080308
BE33,1999,61500,1018259,Prov. Liège,2,BE,6.039720739026122,NA
BE33,2000,75600,1019442,Prov. Liège,2,BE,7.415821596520449,22.926829268292686
BE33,2001,74000,1020042,Prov. Liège,2,BE,7.254603241827297,-2.1164021164021163
BE33,2002,73900,1024130,Prov. Liège,2,BE,7.215880796383272,-0.13513513513513514
BE33,2003,76800,1025842,Prov. Liège,2,BE,7.486533013855935,3.924221921515562
BE33,2004,84600,1029605,Prov. Liège,2,BE,8.216743314183594,10.15625
BE33,2005,87000,1034024,Prov. Liège,2,BE,8.413731209333632,2.8368794326241136
BE33,2006,87500,1040297,Prov. Liège,2,BE,8.411059533960014,0.5747126436781609
BE33,2007,89700,1047414,Prov. Liège,2,BE,8.563948925639718,2.5142857142857142
BE33,2008,97600,1053722,Prov. Liège,2,BE,9.262405074583238,8.807134894091416
BE33,2009,94800,1060035,Prov. Liège,2,BE,8.943100935346475,-2.8688524590163933
BE33,2010,102000,1067685,Prov. Liège,2,BE,9.553379508000955,7.59493670886076
BE33,2011,106300,1082136,Prov. Liège,2,BE,9.82316455602623,4.215686274509804
BE33,2012,110100,1088074,Prov. Liège,2,BE,10.118797067111243,3.574788334901223
BE33,2013,108800,1093191,Prov. Liège,2,BE,9.95251515974793,-1.1807447774750226
BE33,2014,100000,1095661,Prov. Liège,2,BE,9.126910604648701,-8.088235294117647
BE33,2015,104300,1098903,Prov. Liège,2,BE,9.491283580079406,4.3
BE33,2016,103500,1103490,Prov. Liège,2,BE,9.379332843976837,-0.7670182166826461
BE33,2017,104900,1106039,Prov. Liège,2,BE,9.484294857595437,1.3526570048309179
BE33,2018,103400,1108371,Prov. Liège,2,BE,9.329006262343565,-1.4299332697807436
BE33,2019,98200,1110068,Prov. Liège,2,BE,8.846304911050494,-5.029013539651837
BE33,2020,102200,1113943,Prov. Liège,2,BE,9.174616654532592,4.0733197556008145
BE33,2021,110400,1113324,Prov. Liège,2,BE,9.916250794916843,8.023483365949119
BE33,2022,97400,1116087,Prov. Liège,2,BE,8.726918242036687,-11.77536231884058
BE33,2023,98200,1122360,Prov. Liège,2,BE,8.749420863181154,0.8213552361396305
BE33,2024,101400,1126993,Prov. Liège,2,BE,8.99739395009552,3.2586558044806515
BE34,1999,19300,245140,Prov. Luxembourg (BE),2,BE,7.873052133474749,NA
BE34,2000,16900,246820,Prov. Luxembourg (BE),2,BE,6.84709504902358,-12.435233160621761
BE34,2001,20100,248750,Prov. Luxembourg (BE),2,BE,8.080402010050252,18.93491124260355
BE34,2002,21100,250406,Prov. Luxembourg (BE),2,BE,8.426315663362699,4.975124378109453
BE34,2003,19400,252295,Prov. Luxembourg (BE),2,BE,7.689411205136844,-8.056872037914692
BE34,2004,22600,254120,Prov. Luxembourg (BE),2,BE,8.893436171887297,16.49484536082474
BE34,2005,23700,256004,Prov. Luxembourg (BE),2,BE,9.25766784893986,4.867256637168142
BE34,2006,24700,258547,Prov. Luxembourg (BE),2,BE,9.55338874556657,4.219409282700422
BE34,2007,26600,261178,Prov. Luxembourg (BE),2,BE,10.184625044988476,7.6923076923076925
BE34,2008,24600,264084,Prov. Luxembourg (BE),2,BE,9.31521788521834,-7.518796992481203
BE34,2009,26300,266950,Prov. Luxembourg (BE),2,BE,9.852032215770743,6.910569105691057
BE34,2010,28200,269023,Prov. Luxembourg (BE),2,BE,10.482375112908562,7.224334600760455
BE34,2011,29500,273205,Prov. Luxembourg (BE),2,BE,10.797752603356454,4.609929078014184
BE34,2012,30100,275713,Prov. Luxembourg (BE),2,BE,10.917149354582483,2.0338983050847457
BE34,2013,30700,277690,Prov. Luxembourg (BE),2,BE,11.055493535957362,1.9933554817275747
BE34,2014,30100,278219,Prov. Luxembourg (BE),2,BE,10.81881539362876,-1.9543973941368076
BE34,2015,30000,280261,Prov. Luxembourg (BE),2,BE,10.70430777025701,-0.33222591362126247
BE34,2016,30500,283257,Prov. Luxembourg (BE),2,BE,10.76760680230321,1.6666666666666667
BE34,2017,31800,284617,Prov. Luxembourg (BE),2,BE,11.172909559161962,4.2622950819672125
BE34,2018,33400,285010,Prov. Luxembourg (BE),2,BE,11.718887056594506,5.031446540880504
BE34,2019,32400,286685,Prov. Luxembourg (BE),2,BE,11.301602804471807,-2.9940119760479043
BE34,2020,31700,289606,Prov. Luxembourg (BE),2,BE,10.945905816868436,-2.1604938271604937
BE34,2021,32100,291730,Prov. Luxembourg (BE),2,BE,11.00332499228739,1.2618296529968454
BE34,2022,36700,294400,Prov. Luxembourg (BE),2,BE,12.466032608695652,14.330218068535824
BE34,2023,33400,297654,Prov. Luxembourg (BE),2,BE,11.22108219610689,-8.991825613079019
BE34,2024,33200,298691,Prov. Luxembourg (BE),2,BE,11.115165840283101,-0.5988023952095809
BE35,1999,27900,441205,Prov. Namur,2,BE,6.323591074443852,NA
BE35,2000,29900,443903,Prov. Namur,2,BE,6.735705773558638,7.168458781362006
BE35,2001,34300,445824,Prov. Namur,2,BE,7.693619006603503,14.715719063545151
BE35,2002,30900,447775,Prov. Namur,2,BE,6.900787225727207,-9.912536443148689
BE35,2003,28600,450395,Prov. Namur,2,BE,6.349981682745146,-7.443365695792881
BE35,2004,36700,452856,Prov. Namur,2,BE,8.104121398413623,28.321678321678323
BE35,2005,38400,455863,Prov. Namur,2,BE,8.423583401153417,4.632152588555858
BE35,2006,40400,458574,Prov. Namur,2,BE,8.809919445934572,5.208333333333334
BE35,2007,41700,461983,Prov. Namur,2,BE,9.026306162780882,3.217821782178218
BE35,2008,42900,465380,Prov. Namur,2,BE,9.218273239073445,2.877697841726619
BE35,2009,45000,468605,Prov. Namur,2,BE,9.602970518880507,4.895104895104895
BE35,2010,44700,472281,Prov. Namur,2,BE,9.464704275632515,-0.6666666666666667
BE35,2011,47200,479386,Prov. Namur,2,BE,9.845927916126044,5.592841163310962
BE35,2012,45000,482728,Prov. Namur,2,BE,9.322019853830728,-4.661016949152542
BE35,2013,46200,484880,Prov. Namur,2,BE,9.528130671506352,2.666666666666667
BE35,2014,47800,486230,Prov. Namur,2,BE,9.83073853937437,3.463203463203463
BE35,2015,44200,488876,Prov. Namur,2,BE,9.041147448432731,-7.531380753138076
BE35,2016,45200,492074,Prov. Namur,2,BE,9.185610294386617,2.262443438914027
BE35,2017,47000,494127,Prov. Namur,2,BE,9.511724718544018,3.982300884955752
BE35,2018,50000,495158,Prov. Namur,2,BE,10.097786969007872,6.382978723404255
BE35,2019,48800,496891,Prov. Namur,2,BE,9.821067397075012,-2.4
BE35,2020,49900,499433,Prov. Namur,2,BE,9.991330168410977,2.2540983606557377
BE35,2021,43100,500489,Prov. Namur,2,BE,8.611577876836455,-13.627254509018035
BE35,2022,47200,503408,Prov. Namur,2,BE,9.376092553157678,9.51276102088167
BE35,2023,48400,506650,Prov. Namur,2,BE,9.552945820586203,2.5423728813559325
BE35,2024,53400,508358,Prov. Namur,2,BE,10.504408310678695,10.330578512396695
BG,1999,NA,8230371,Bulgaria,0,BG,NA,NA
BG,2000,NA,8190876,Bulgaria,0,BG,NA,NA
BG,2001,82500,8149468,Bulgaria,0,BG,1.0123360199708742,NA
BG,2002,70700,7868815,Bulgaria,0,BG,0.8984834438222273,-14.303030303030303
BG,2003,55800,7805506,Bulgaria,0,BG,0.7148799834373326,-21.074964639321074
BG,2004,75200,7745147,Bulgaria,0,BG,0.9709305711047188,34.76702508960574
BG,2005,53500,7688573,Bulgaria,0,BG,0.695837836227867,-28.856382978723406
BG,2006,52300,7629371,Bulgaria,0,BG,0.685508674306178,-2.2429906542056073
BG,2007,46300,7572673,Bulgaria,0,BG,0.6114089437111572,-11.47227533460803
BG,2008,65800,7518002,Bulgaria,0,BG,0.8752325418375787,42.11663066954643
BG,2009,67700,7467119,Bulgaria,0,BG,0.9066415039053215,2.8875379939209727
BG,2010,67400,7421766,Bulgaria,0,BG,0.9081396530151988,-0.4431314623338257
BG,2011,63400,7369431,Bulgaria,0,BG,0.8603106535633483,-5.934718100890208
BG,2012,64599.99999999999,7327224,Bulgaria,0,BG,0.881643580160781,1.8927444794952568
BG,2013,72000,7202556,Bulgaria,0,BG,0.999645125980277,11.45510835913314
BG,2014,72000,7117453,Bulgaria,0,BG,1.011597828605261,0
BG,2015,65200,7029690,Bulgaria,0,BG,0.9274946690394598,-9.444444444444445
BG,2016,58700,6938759,Bulgaria,0,BG,0.8459726011524539,-9.969325153374232
BG,2017,67100,6849518,Bulgaria,0,BG,0.9796309754934581,14.310051107325384
BG,2018,56600,6757418,Bulgaria,0,BG,0.83759802930646,-15.648286140089418
BG,2019,55200,6664177,Bulgaria,0,BG,0.8283093321200803,-2.4734982332155475
BG,2020,51600,6569275,Bulgaria,0,BG,0.7854748050583968,-6.521739130434782
BG,2021,42900,6532117,Bulgaria,0,BG,0.6567549234038521,-16.86046511627907
BG,2022,44200,6482484,Bulgaria,0,BG,0.6818373944309003,3.0303030303030303
BG,2023,40300,6447710,Bulgaria,0,BG,0.6250281107556016,-8.823529411764707
BG,2024,42800,6445481,Bulgaria,0,BG,0.6640311250626602,6.20347394540943
BG3,1999,NA,4398511,Северна и Югоизточна България,1,BG,NA,NA
BG3,2000,NA,4364632,Северна и Югоизточна България,1,BG,NA,NA
BG3,2001,NA,4328514,Северна и Югоизточна България,1,BG,NA,NA
BG3,2002,NA,4169387,Северна и Югоизточна България,1,BG,NA,NA
BG3,2003,34200,4115423,Северна и Югоизточна България,1,BG,0.8310202863715346,NA
BG3,2004,43400,4064253,Северна и Югоизточна България,1,BG,1.0678469081526174,26.900584795321635
BG3,2005,32900,4017103,Северна и Югоизточна България,1,BG,0.8189981685806911,-24.193548387096776
BG3,2006,25700,3968665,Северна и Югоизточна България,1,BG,0.6475729243964911,-21.88449848024316
BG3,2007,23000,3922739,Северна и Югоизточна България,1,BG,0.5863250142311278,-10.505836575875486
BG3,2008,32400,3878688,Северна и Югоизточна България,1,BG,0.8353340098507537,40.869565217391305
BG3,2009,33200,3836745,Северна и Югоизточна България,1,BG,0.8653168245478915,2.4691358024691357
BG3,2010,34700,3798246,Северна и Югоизточна България,1,BG,0.913579583839488,4.518072289156627
BG3,2011,29500,3755275,Северна и Югоизточна България,1,BG,0.7855616432884409,-14.985590778097983
BG3,2012,30400,3724884,Северна и Югоизточна България,1,BG,0.8161327976924919,3.050847457627119
BG3,2013,32800,3641949,Северна и Югоизточна България,1,BG,0.9006166753021527,7.894736842105263
BG3,2014,34700,3584425,Северна и Югоизточна България,1,BG,0.9680771671886007,5.7926829268292686
BG3,2015,34500,3525100,Северна и Югоизточна България,1,BG,0.9786956398400045,-0.57636887608069165
BG3,2016,30400,3464319,Северна и Югоизточна България,1,BG,0.8775173417921387,-11.884057971014492
BG3,2017,36400,3404606,Северна и Югоизточна България,1,BG,1.0691398652296331,19.736842105263158
BG3,2018,32299.999999999996,3343117,Северна и Югоизточна България,1,BG,0.9661642114230521,-11.263736263736273
BG3,2019,28400,3280592,Северна и Югоизточна България,1,BG,0.8656974107112375,-12.074303405572746
BG3,2020,28000,3217737,Северна и Югоизточна България,1,BG,0.8701767733037225,-1.4084507042253522
BG3,2021,21600,3193226,Северна и Югоизточна България,1,BG,0.6764319218245123,-22.857142857142858
BG3,2022,21600,3158289,Северна и Югоизточна България,1,BG,0.6839146132605344,0
BG3,2023,20900,3130130,Северна и Югоизточна България,1,BG,0.6677038972822215,-3.2407407407407405
BG3,2024,23900,3121684,Северна и Югоизточна България,1,BG,0.7656124066369305,14.354066985645932
BG31,1999,NA,1094487,Северозападен,2,BG,NA,NA
BG31,2000,NA,1081257,Северозападен,2,BG,NA,NA
BG31,2001,NA,1067180,Северозападен,2,BG,NA,NA
BG31,2002,NA,1015303,Северозападен,2,BG,NA,NA
BG31,2003,NA,993778,Северозападен,2,BG,NA,NA
BG31,2004,7200,973553,Северозападен,2,BG,0.739559120047907,NA
BG31,2005,7000,954395,Северозападен,2,BG,0.7334489388565532,-2.7777777777777777
BG31,2006,5900,934755,Северозападен,2,BG,0.6311814325678922,-15.714285714285714
BG31,2007,5500,916308,Северозападен,2,BG,0.600234855528927,-6.779661016949152
BG31,2008,9300,898371,Северозападен,2,BG,1.0352070581085098,69.0909090909091
BG31,2009,8700,881573,Северозападен,2,BG,0.9868723293476547,-6.451612903225806
BG31,2010,7600,865332,Северозападен,2,BG,0.8782756213800021,-12.643678160919542
BG31,2011,6900,848230,Северозападен,2,BG,0.813458613819365,-9.210526315789473
BG31,2012,5700,836601,Северозападен,2,BG,0.6813283751752628,-17.391304347826086
BG31,2013,7000,816877,Северозападен,2,BG,0.8569221559671775,22.807017543859647
BG31,2014,7500,801343,Северозападен,2,BG,0.9359288095110333,7.142857142857142
BG31,2015,5000,785188,Северозападен,2,BG,0.6367901699975038,-33.33333333333333
BG31,2016,5000,768967,Северозападен,2,BG,0.6502229614534824,0
BG31,2017,7600,753059,Северозападен,2,BG,1.0092170732970458,52
BG31,2018,5800,736788,Северозападен,2,BG,0.7872006601627605,-23.684210526315788
BG31,2019,6100,720754,Северозападен,2,BG,0.8463359204388737,5.172413793103448
BG31,2020,5100,704576,Северозападен,2,BG,0.7238395857934418,-16.39344262295082
BG31,2021,5500,696328,Северозападен,2,BG,0.7898576532898289,7.8431372549019605
BG31,2022,5500,682036,Северозападен,2,BG,0.8064090458568169,0
BG31,2023,4200,671502,Северозападен,2,BG,0.6254635131392013,-23.636363636363637
BG31,2024,6800,664024,Северозападен,2,BG,1.0240593713480235,61.904761904761905
BG32,1999,NA,1055616,Северен централен,2,BG,NA,NA
BG32,2000,NA,1047670,Северен централен,2,BG,NA,NA
BG32,2001,NA,1040117,Северен централен,2,BG,NA,NA
BG32,2002,NA,982500,Северен централен,2,BG,NA,NA
BG32,2003,11100,966969,Северен централен,2,BG,1.1479168411810512,NA
BG32,2004,15700,952025,Северен централен,2,BG,1.649116357238518,41.44144144144144
BG32,2005,9000,938073,Северен централен,2,BG,0.959413606403766,-42.675159235668794
BG32,2006,6900,923643,Северен централен,2,BG,0.747041876569194,-23.333333333333332
BG32,2007,7100,909962,Северен централен,2,BG,0.7802523621865528,2.898550724637681
BG32,2008,9500,897075,Северен централен,2,BG,1.0589972967700583,33.80281690140845
BG32,2009,10100,884857,Северен централен,2,BG,1.1414273718804282,6.315789473684211
BG32,2010,9100,873801,Северен централен,2,BG,1.0414270526126659,-9.900990099009901
BG32,2011,7400,862120,Северен централен,2,BG,0.8583491857282048,-18.681318681318682
BG32,2012,7700,853468,Северен централен,2,BG,0.9022013713460845,4.054054054054054
BG32,2013,7800,830251,Северен централен,2,BG,0.9394749298706054,1.2987012987012987
BG32,2014,9200,814339,Северен централен,2,BG,1.1297506321077586,17.94871794871795
BG32,2015,10100,797965,Северен централен,2,BG,1.2657196744218104,9.782608695652174
BG32,2016,7200,781422,Северен централен,2,BG,0.9213971452045118,-28.71287128712871
BG32,2017,9600,765086,Северен централен,2,BG,1.2547609026959061,33.33333333333333
BG32,2018,8700,748308,Северен централен,2,BG,1.162622877210988,-9.375
BG32,2019,7700,731277,Северен централен,2,BG,1.0529525747425394,-11.494252873563218
BG32,2020,9100,714075,Северен централен,2,BG,1.2743759409025663,18.181818181818183
BG32,2021,5700,705241,Северен централен,2,BG,0.808234348258255,-37.362637362637365
BG32,2022,6100,694972,Северен централен,2,BG,0.87773320363985885,7.017543859649122
BG32,2023,4600,686334,Северен централен,2,BG,0.670227615126163,-24.59016393442623
BG32,2024,3800,680359,Северен централен,2,BG,0.5585286591343688,-17.391304347826086
BG33,1999,NA,1032801,Североизточен,2,BG,NA,NA
BG33,2000,NA,1026019,Североизточен,2,BG,NA,NA
BG33,2001,NA,1017848,Североизточен,2,BG,NA,NA
BG33,2002,NA,1013873,Североизточен,2,BG,NA,NA
BG33,2003,10300,1007579,Североизточен,2,BG,1.0222523494435671,NA
BG33,2004,11900,1001647,Североизточен,2,BG,1.1880432926969282,15.53398058252427
BG33,2005,9800,996533,Североизточен,2,BG,0.9834094806694811,-17.647058823529413
BG33,2006,7800,991217,Североизточен,2,BG,0.7869114432056754,-20.408163265306122
BG33,2007,5100,986125,Североизточен,2,BG,0.5171758144251489,-34.61538461538461
BG33,2008,8200,981143,Североизточен,2,BG,0.835759924903913,60.78431372549019
BG33,2009,8200,976062,Североизточен,2,BG,0.8401105667467845,0
BG33,2010,9700,971932,Североизточен,2,BG,0.9980122066152776,18.29268292682927
BG33,2011,8000,966328,Североизточен,2,BG,0.8278762490582907,-17.525773195876287
BG33,2012,8500,961965,Североизточен,2,BG,0.8836080314772367,6.25
BG33,2013,10700,938594,Североизточен,2,BG,1.1400030258024236,25.882352941176475
