geo,year,nuts_level,nuts_label,source,Hotel_Arrivals_Natives,Hotel_Arrivals_Foreign,Hotel_Arrivals_Total,Hotel_Beds,Hotel_Arrivals_Natives_pct_diff,Hotel_Arrivals_Foreign_pct_diff,Hotel_Arrivals_Total_pct_diff,Hotel_Beds_pct_diff,Avg_expenditure_per_journey,Avg_expenditure_per_stay,Avg_duration_of_stay,Avg_expenditure_per_journey_pct_diff,Avg_expenditure_per_stay_pct_diff,Avg_duration_of_stay_pct_diff,GDP,GDP_pct_diff,NUTS_label_el,GFCF_GHI,GFCF_Total,GFCF_pct,GFCF_pct_diff,GVA_GHI,GVA_total,GVA_GHI_pct,GVA_GHI_pct_diff,Hotel_Stays_Natives,Hotel_Stays_Foreign,Hotel_Stays_Total,Hotel_Occupancy,Hotel_Stays_Natives_pct_diff,Hotel_Stays_Foreign_pct_diff,Hotel_Stays_Total_pct_diff,Hotel_Occupancy_pct_diff,Turnover_Catering,Turnover_Accomodation,Turnover_Catering_pct_diff,Turnover_Accomodation_pct_diff
EL513,2021,3,Rodopi,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,166.751379,1057.706586,15.76537209913903,17.01627636277711,,,,,,,,,,,,
EL513,2021,3,Ροδόπη,greek_tourism_Stays,,,,1066.0,,,,,,,,,,,,,,,,,,,,,,52478.0,15256.0,67734.0,21.2,21.392551468887348,46.67820401884434,26.296358449404263,21.14285714285714,,,,
EL513,2021,3,ΡΟΔΟΠΗΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32680.0,3542.0,18.00816090708843,34.11586520257478
EL513,2022,3,Ροδόπη,greek_tourism_Arrivals,45958.0,15974.0,61932.0,1471.0,69.53041425356894,203.05444887118196,91.266213712168,37.99249530956848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL513,2022,3,Rodopi,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,203.748116,1204.787997,16.91153269349844,22.186765244082345,,,,,,,,,,,,
EL513,2022,3,Ροδόπη,greek_tourism_Stays,,,,1471.0,,,,,,,,,,,,,,,,,,,,,,92728.0,45313.0,138041.0,36.0,76.69880711917375,197.01756685894077,103.79868308382792,69.81132075471699,,,,
EL513,2022,3,ΡΟΔΟΠΗΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44387.0,5663.0,35.82313341493268,59.88142292490119
EL513,2023,3,Ροδόπη,greek_tourism_Arrivals,55587.0,19955.0,75542.0,1374.0,20.9517385438879,24.92174784024039,21.97571530065233,-6.594153636981645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL513,2023,3,Ροδόπη,greek_tourism_Stays,,,,1374.0,,,,,,,,,,,,,,,,,,,,,,107923.0,52875.0,160798.0,42.7,16.38663618324562,16.688367576633638,16.485681790192768,18.61111111111112,,,,
EL513,2023,3,ΡΟΔΟΠΗΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48885.0,6466.0,10.133597674994933,14.179763376302311
EL513,2024,3,Ροδόπη,greek_tourism_Stays,,,,1359.0,,,,,,,,,,,,,,,,,,,,,,115156.0,49308.0,164464.0,36.9,,,,,,,,
EL513,2024,3,ΡΟΔΟΠΗΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50718.0,7415.0,3.749616446762811,14.676770801113518
EL514,2000,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,188.662822,781.065656,24.15454072915991,,,,,,,,,,,,,
EL514,2001,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,193.72899,869.223168,22.28760082934191,2.6853027778838188,,,,,,,,,,,,
EL514,2002,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,197.52202,918.591446,21.502706220497508,1.9579052159410872,,,,,,,,,,,,
EL514,2003,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,210.765959,926.287832,22.75383004275501,6.70504432872852,,,,,,,,,,,,
EL514,2004,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,204.348243,993.255643,20.57357986739372,-3.0449490185462125,,,,,,,,,,,,
EL514,2005,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,221.098437,1010.200307,21.886593724822536,8.196886723415574,,,,,,,,,,,,
EL514,2006,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,225.245682,1052.444516,21.40214316058064,1.875745960158008,,,,,,,,,,,,
EL514,2007,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,249.994704,1118.740189,22.34609129609091,10.987567788313928,,,,,,,,,,,,
EL514,2008,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,251.464402,1127.202347,22.308718808939812,0.5878916538967937,,,,,,,,,,,,
EL514,2009,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,223.490765,1146.606932,19.49148908511919,-11.124293052024118,,,,,,,,,,,,
EL514,2010,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,221.292208,1114.400995,19.857502729526907,-0.9837350550032894,,,,,,,,,,,,
EL514,2011,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,197.156562,950.397255,20.74464766841104,-10.906685878429114,,,,,,,,,,,,
EL514,2012,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,172.53719,901.273618,19.14370803207068,-12.487219167475642,,,,,,,,,,,,
EL514,2013,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,166.747415,889.965508,18.736390736617174,-3.3556678418142893,,,,,,,,,,,,
EL514,2014,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,162.488685,861.614413,18.85863125643884,-2.5540006122433656,,,,,,,,,,,,
EL514,2015,3,Δράμα,greek_tourism_Arrivals,25610.0,2468.0,28078.0,1177.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL514,2015,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,163.284591,881.628342,18.520796487733605,0.4898224144038104,,,,,,,,,,,,
EL514,2015,3,Δράμα,greek_tourism_Stays,,,,1177.0,,,,,,,,,,,,,,,,,,,,,,49237.0,5883.0,55120.0,14.2,,,,,,,,
EL514,2016,3,Δράμα,greek_tourism_Arrivals,29772.0,3780.0,33552.0,1224.0,16.25146427176884,53.16045380875203,19.49569057625187,3.993203058623619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL514,2016,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,160.874907,862.679841,18.64827475434192,-1.47575713375183,,,,,,,,,,,,
EL514,2016,3,Δράμα,greek_tourism_Stays,,,,1224.0,,,,,,,,,,,,,,,,,,,,,,53164.0,8037.0,61201.0,14.8,7.975709324288645,36.61397246302906,11.032293178519591,4.225352112676067,,,,
EL514,2017,3,Δράμα,greek_tourism_Arrivals,35453.0,5701.0,41154.0,2796.0,19.08168749160285,50.82010582010582,22.65736766809728,128.4313725490196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL514,2017,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,165.583275,837.375118,19.77408588345468,2.926726167431431,,,,,,,,,,,,
EL514,2017,3,Δράμα,greek_tourism_Stays,,,,2796.0,,,,,,,,,,,,,,,,,,,,,,71873.0,13044.0,84917.0,11.7,35.19110676397562,62.29936543486375,38.75100080064051,-20.945945945945954,,,,
EL514,2018,3,Δράμα,greek_tourism_Arrivals,32743.0,5140.0,37883.0,2771.0,-7.643922940230728,-9.840378880898088,-7.948194586188463,-0.8941344778254651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL514,2018,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,167.564282,859.961696,19.485086693907817,1.1963810958564538,,,,,,,,,,,,
EL514,2018,3,Δράμα,greek_tourism_Stays,,,,2771.0,,,,,,,,,,,,,,,,,,,,,,62914.0,18908.0,81822.0,11.7,-12.465042505530588,44.95553511192886,-3.644735447554671,0.0,,,,
EL514,2019,3,Δράμα,greek_tourism_Arrivals,33774.0,6199.0,39973.0,2800.0,3.148764621445805,20.603112840466924,5.516986511099966,1.0465535907614578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL514,2019,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,165.850741,876.070904,18.931200687381807,-1.022617099269397,,,,,,,,,,,,
EL514,2019,3,Δράμα,greek_tourism_Stays,,,,2800.0,,,,,,,,,,,,,,,,,,,,,,71106.0,15724.0,86830.0,13.1,13.020949232285345,-16.83943304421409,6.120603260736721,11.96581196581197,,,,
EL514,2019,3,ΔΡΑΜΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26730.0,5208.0,,
EL514,2020,3,Δράμα,greek_tourism_Arrivals,11918.0,956.0,12874.0,2765.0,-64.71250074021437,-84.57815776738184,-67.7932604508043,-1.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL514,2020,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,133.805994,798.17575,16.763976354831627,-19.32143733985488,,,,,,,,,,,,
EL514,2020,3,Δράμα,greek_tourism_Stays,,,,2765.0,,,,,,,,,,,,,,,,,,,,,,21567.0,2580.0,24147.0,5.5,-69.66922622563497,-83.59196133299415,-72.19048715881607,-58.01526717557252,,,,
EL514,2020,3,ΔΡΑΜΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20982.0,3320.0,-21.50392817059484,-36.25192012288787
EL514,2021,3,Δράμα,greek_tourism_Arrivals,17749.0,1799.0,19548.0,979.0,48.92599429434469,88.17991631799164,51.84091968308218,-64.59312839059675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL514,2021,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,148.15993,872.39368,16.98315031351442,10.727423765485428,,,,,,,,,,,,
EL514,2021,3,Δράμα,greek_tourism_Stays,,,,979.0,,,,,,,,,,,,,,,,,,,,,,33673.0,6193.0,39866.0,14.5,56.13205360040803,140.03875968992247,65.0971135130658,163.63636363636363,,,,
EL514,2021,3,ΔΡΑΜΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25196.0,4565.0,20.083881422171384,37.5
EL514,2022,3,Δράμα,greek_tourism_Arrivals,29215.0,5230.0,34445.0,1204.0,64.60082258155389,190.7170650361312,76.207284632699,22.982635342185905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL514,2022,3,Drama,greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,175.517894,975.002724,18.001784987833535,18.465157212209814,,,,,,,,,,,,
EL514,2022,3,Δράμα,greek_tourism_Stays,,,,1204.0,,,,,,,,,,,,,,,,,,,,,,62526.0,13828.0,76354.0,20.9,85.68586107563924,123.28435330211528,91.52661415742736,44.13793103448275,,,,
EL514,2022,3,ΔΡΑΜΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36371.0,6249.0,44.3522781393872,36.889375684556406
EL514,2023,3,Δράμα,greek_tourism_Arrivals,33283.0,6429.0,39712.0,1181.0,13.924353927776828,22.925430210325047,15.291043692843663,-1.910299003322259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EL514,2023,3,Δράμα,greek_tourism_Stays,,,,1181.0,,,,,,,,,,,,,,,,,,,,,,74101.0,16968.0,91069.0,24.7,18.5122988836644,22.707549898756145,19.27207480944024,18.181818181818183,,,,
EL514,2023,3,ΔΡΑΜΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,43060.0,6146.0,18.391025817272,-1.6482637221955514
EL514,2024,3,Δράμα,greek_tourism_Stays,,,,1107.0,,,,,,,,,,,,,,,,,,,,,,69329.0,15987.0,85316.0,24.7,,,,,,,,
EL514,2024,3,ΔΡΑΜΑΣ,greek_tourism_Turnover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41373.0,7307.0,-3.917789131444496,18.890335177351123
EL515,2000,3,"Thasos, Kavala",greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,424.193044,1279.454204,33.1542186249286,,,,,,,,,,,,,
EL515,2001,3,"Thasos, Kavala",greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,417.630223,1284.937108,32.50199721059032,-1.5471307445578917,,,,,,,,,,,,
EL515,2002,3,"Thasos, Kavala",greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,436.739512,1450.929817,30.100664200493163,4.575648012907339,,,,,,,,,,,,
EL515,2003,3,"Thasos, Kavala",greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,513.600789,1521.108673,33.76489780884971,17.59888329041316,,,,,,,,,,,,
EL515,2004,3,"Thasos, Kavala",greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,604.973298,1710.653017,35.3650501877319,17.790570216588986,,,,,,,,,,,,
EL515,2005,3,"Thasos, Kavala",greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,670.245027,1819.175108,36.84334861732289,10.789191723962675,,,,,,,,,,,,
EL515,2006,3,"Thasos, Kavala",greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,662.088167,1775.774784,37.28446720639997,-1.2169967208126784,,,,,,,,,,,,
EL515,2007,3,"Thasos, Kavala",greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,786.508515,2038.42722,38.58408616619631,18.79211171584041,,,,,,,,,,,,
EL515,2008,3,"Thasos, Kavala",greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,850.822184,2215.131337,38.40955927932864,8.17711032664408,,,,,,,,,,,,
EL515,2009,3,"Thasos, Kavala",greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,743.258083,2191.91092,33.90913728373597,-12.642371464070798,,,,,,,,,,,,
EL515,2010,3,"Thasos, Kavala",greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,682.827786,2105.005214,32.4382942834839,-8.130459443654662,,,,,,,,,,,,
EL515,2011,3,"Thasos, Kavala",greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,560.937835,1777.724863,31.55369240059956,-17.850760250110852,,,,,,,,,,,,
EL515,2012,3,"Thasos, Kavala",greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,602.596444,1694.010085,35.57218751740785,7.426599954699093,,,,,,,,,,,,
EL515,2013,3,"Thasos, Kavala",greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,549.42288,1566.41603,35.075156885364606,-8.824075304367387,,,,,,,,,,,,
EL515,2014,3,"Thasos, Kavala",greek_tourism_GVA,,,,,,,,,,,,,,,,,,,,,,573.149322,1593.826275,35.9605893684994,4.318429913220946,,,,,,,,,,,,
